Month,Category,Total_Units_Sold,Avg_Units_Sold
6,Beverage,16943,282.3833333333333
6,Butter,8086,269.53333333333336
6,Chocolate,8231,274.3666666666667
6,Curd,8066,268.8666666666667
6,Dessert,20624,343.73333333333335
6,Ghee,8283,276.1
6,Milk,8575,285.8333333333333
6,Paneer,7881,262.7
7,Beverage,17220,277.741935483871
7,Butter,8968,289.2903225806452
7,Chocolate,8522,274.9032258064516
7,Curd,8017,258.61290322580646
7,Dessert,21160,341.2903225806452
7,Ghee,8769,282.8709677419355
7,Milk,9234,297.8709677419355
7,Paneer,8937,288.2903225806452
8,Beverage,16948,273.35483870967744
8,Butter,8205,264.6774193548387
8,Chocolate,10010,322.9032258064516
8,Curd,8768,282.83870967741933
8,Dessert,17065,275.241935483871
8,Ghee,8900,287.0967741935484
8,Milk,8880,286.4516129032258
8,Paneer,8827,284.741935483871
