Date,Product_ID,Product_Name,Category,Ending_Stock
2024-07-01,FLAVMILK200,Flavored Milk 200ml,Beverage,184
2024-07-01,ICECREAM500,Ice Cream 500ml,Dessert,-126
2024-07-01,BUTTER250G,Salted Butter 250g,Butter,59
2024-07-01,SHRIKHAND250,Shrikhand 250g,Dessert,-210
2024-07-02,MILK500ML,Toned Milk 500ml,Milk,55
2024-07-02,CURD200G,Fresh Curd 200g,Curd,64
2024-07-02,GHEE1L,Desi Ghee 1L,Ghee,106
2024-07-02,PANEER250G,Paneer 250g,Paneer,-47
2024-07-02,CHOC100G,Milk Chocolate 100g,Chocolate,73
2024-07-02,LASSI200ML,Sweet Lassi 200ml,Beverage,-9
2024-07-02,FLAVMILK200,Flavored Milk 200ml,Beverage,2
2024-07-02,ICECREAM500,Ice Cream 500ml,Dessert,73
2024-07-02,BUTTER250G,Salted Butter 250g,Butter,73
2024-07-02,SHRIKHAND250,Shrikhand 250g,Dessert,-19
2024-07-03,MILK500ML,Toned Milk 500ml,Milk,-73
2024-07-03,CURD200G,Fresh Curd 200g,Curd,114
2024-07-03,GHEE1L,Desi Ghee 1L,Ghee,24
2024-07-03,PANEER250G,Paneer 250g,Paneer,41
2024-07-03,CHOC100G,Milk Chocolate 100g,Chocolate,10
2024-07-03,LASSI200ML,Sweet Lassi 200ml,Beverage,142
2024-07-03,FLAVMILK200,Flavored Milk 200ml,Beverage,-15
2024-07-03,ICECREAM500,Ice Cream 500ml,Dessert,-49
2024-07-03,BUTTER250G,Salted Butter 250g,Butter,-60
2024-07-03,SHRIKHAND250,Shrikhand 250g,Dessert,-136
2024-07-04,MILK500ML,Toned Milk 500ml,Milk,102
2024-07-04,CURD200G,Fresh Curd 200g,Curd,120
2024-07-04,GHEE1L,Desi Ghee 1L,Ghee,12
2024-07-04,PANEER250G,Paneer 250g,Paneer,-152
2024-07-04,CHOC100G,Milk Chocolate 100g,Chocolate,-6
2024-07-04,LASSI200ML,Sweet Lassi 200ml,Beverage,-34
2024-07-04,FLAVMILK200,Flavored Milk 200ml,Beverage,27
2024-07-04,ICECREAM500,Ice Cream 500ml,Dessert,49
2024-07-04,BUTTER250G,Salted Butter 250g,Butter,113
2024-07-04,SHRIKHAND250,Shrikhand 250g,Dessert,-100
2024-07-05,MILK500ML,Toned Milk 500ml,Milk,-39
2024-07-05,CURD200G,Fresh Curd 200g,Curd,93
2024-07-05,GHEE1L,Desi Ghee 1L,Ghee,80
2024-07-05,PANEER250G,Paneer 250g,Paneer,-12
2024-07-05,CHOC100G,Milk Chocolate 100g,Chocolate,-13
2024-07-05,LASSI200ML,Sweet Lassi 200ml,Beverage,97
2024-07-05,FLAVMILK200,Flavored Milk 200ml,Beverage,-13
2024-07-05,ICECREAM500,Ice Cream 500ml,Dessert,11
2024-07-05,BUTTER250G,Salted Butter 250g,Butter,16
2024-07-05,SHRIKHAND250,Shrikhand 250g,Dessert,-17
2024-07-06,MILK500ML,Toned Milk 500ml,Milk,-81
2024-07-06,CURD200G,Fresh Curd 200g,Curd,-66
2024-07-06,GHEE1L,Desi Ghee 1L,Ghee,-99
2024-07-06,PANEER250G,Paneer 250g,Paneer,27
2024-07-06,CHOC100G,Milk Chocolate 100g,Chocolate,9
2024-07-06,LASSI200ML,Sweet Lassi 200ml,Beverage,-11
2024-07-06,FLAVMILK200,Flavored Milk 200ml,Beverage,41
2024-07-06,ICECREAM500,Ice Cream 500ml,Dessert,-76
2024-07-06,BUTTER250G,Salted Butter 250g,Butter,70
2024-07-06,SHRIKHAND250,Shrikhand 250g,Dessert,-107
2024-07-07,MILK500ML,Toned Milk 500ml,Milk,46
2024-07-07,CURD200G,Fresh Curd 200g,Curd,51
2024-07-07,GHEE1L,Desi Ghee 1L,Ghee,-99
2024-07-07,PANEER250G,Paneer 250g,Paneer,-172
2024-07-07,CHOC100G,Milk Chocolate 100g,Chocolate,-28
2024-07-07,LASSI200ML,Sweet Lassi 200ml,Beverage,-7
2024-07-07,FLAVMILK200,Flavored Milk 200ml,Beverage,-20
2024-07-07,ICECREAM500,Ice Cream 500ml,Dessert,42
2024-07-07,BUTTER250G,Salted Butter 250g,Butter,36
2024-07-07,SHRIKHAND250,Shrikhand 250g,Dessert,-105
2024-07-08,MILK500ML,Toned Milk 500ml,Milk,-15
2024-07-08,CURD200G,Fresh Curd 200g,Curd,172
2024-07-08,GHEE1L,Desi Ghee 1L,Ghee,85
2024-07-08,PANEER250G,Paneer 250g,Paneer,69
2024-07-08,CHOC100G,Milk Chocolate 100g,Chocolate,-3
2024-07-08,LASSI200ML,Sweet Lassi 200ml,Beverage,-57
2024-07-08,FLAVMILK200,Flavored Milk 200ml,Beverage,72
2024-07-08,ICECREAM500,Ice Cream 500ml,Dessert,-3
2024-07-08,BUTTER250G,Salted Butter 250g,Butter,-1
2024-07-08,SHRIKHAND250,Shrikhand 250g,Dessert,-149
2024-07-09,MILK500ML,Toned Milk 500ml,Milk,20
2024-07-09,CURD200G,Fresh Curd 200g,Curd,-47
2024-07-09,GHEE1L,Desi Ghee 1L,Ghee,69
2024-07-09,PANEER250G,Paneer 250g,Paneer,50
2024-07-09,CHOC100G,Milk Chocolate 100g,Chocolate,-85
2024-07-09,LASSI200ML,Sweet Lassi 200ml,Beverage,-84
2024-07-09,FLAVMILK200,Flavored Milk 200ml,Beverage,-58
2024-07-09,ICECREAM500,Ice Cream 500ml,Dessert,18
2024-07-09,BUTTER250G,Salted Butter 250g,Butter,141
2024-07-09,SHRIKHAND250,Shrikhand 250g,Dessert,40
2024-07-10,MILK500ML,Toned Milk 500ml,Milk,48
2024-07-10,CURD200G,Fresh Curd 200g,Curd,-27
2024-07-10,GHEE1L,Desi Ghee 1L,Ghee,-5
2024-07-10,PANEER250G,Paneer 250g,Paneer,3
2024-07-10,CHOC100G,Milk Chocolate 100g,Chocolate,28
2024-07-10,LASSI200ML,Sweet Lassi 200ml,Beverage,49
2024-07-10,FLAVMILK200,Flavored Milk 200ml,Beverage,-31
2024-07-10,ICECREAM500,Ice Cream 500ml,Dessert,-36
2024-07-10,BUTTER250G,Salted Butter 250g,Butter,6
2024-07-10,SHRIKHAND250,Shrikhand 250g,Dessert,-45
2024-07-11,MILK500ML,Toned Milk 500ml,Milk,-9
2024-07-11,CURD200G,Fresh Curd 200g,Curd,71
2024-07-11,GHEE1L,Desi Ghee 1L,Ghee,-5
2024-07-11,PANEER250G,Paneer 250g,Paneer,57
2024-07-11,CHOC100G,Milk Chocolate 100g,Chocolate,-63
2024-07-11,LASSI200ML,Sweet Lassi 200ml,Beverage,-41
2024-07-11,FLAVMILK200,Flavored Milk 200ml,Beverage,43
2024-07-11,ICECREAM500,Ice Cream 500ml,Dessert,-112
2024-07-11,BUTTER250G,Salted Butter 250g,Butter,-132
2024-07-11,SHRIKHAND250,Shrikhand 250g,Dessert,-105
2024-07-12,MILK500ML,Toned Milk 500ml,Milk,-44
2024-07-12,CURD200G,Fresh Curd 200g,Curd,14
2024-07-12,GHEE1L,Desi Ghee 1L,Ghee,-56
2024-07-12,PANEER250G,Paneer 250g,Paneer,97
2024-07-12,CHOC100G,Milk Chocolate 100g,Chocolate,90
2024-07-12,LASSI200ML,Sweet Lassi 200ml,Beverage,36
2024-07-12,FLAVMILK200,Flavored Milk 200ml,Beverage,145
2024-07-12,ICECREAM500,Ice Cream 500ml,Dessert,-96
2024-07-12,BUTTER250G,Salted Butter 250g,Butter,-50
2024-07-12,SHRIKHAND250,Shrikhand 250g,Dessert,-37
2024-07-13,MILK500ML,Toned Milk 500ml,Milk,94
2024-07-13,CURD200G,Fresh Curd 200g,Curd,-9
2024-07-13,GHEE1L,Desi Ghee 1L,Ghee,-68
2024-07-13,PANEER250G,Paneer 250g,Paneer,65
2024-07-13,CHOC100G,Milk Chocolate 100g,Chocolate,68
2024-07-13,LASSI200ML,Sweet Lassi 200ml,Beverage,30
2024-07-13,FLAVMILK200,Flavored Milk 200ml,Beverage,35
2024-07-13,ICECREAM500,Ice Cream 500ml,Dessert,-38
2024-07-13,BUTTER250G,Salted Butter 250g,Butter,79
2024-07-13,SHRIKHAND250,Shrikhand 250g,Dessert,-42
2024-07-14,MILK500ML,Toned Milk 500ml,Milk,76
2024-07-14,CURD200G,Fresh Curd 200g,Curd,193
2024-07-14,GHEE1L,Desi Ghee 1L,Ghee,109
2024-07-14,PANEER250G,Paneer 250g,Paneer,-85
2024-07-14,CHOC100G,Milk Chocolate 100g,Chocolate,121
2024-07-14,LASSI200ML,Sweet Lassi 200ml,Beverage,190
2024-07-14,FLAVMILK200,Flavored Milk 200ml,Beverage,-40
2024-07-14,ICECREAM500,Ice Cream 500ml,Dessert,-15
2024-07-14,BUTTER250G,Salted Butter 250g,Butter,-136
2024-07-14,SHRIKHAND250,Shrikhand 250g,Dessert,-57
2024-07-15,MILK500ML,Toned Milk 500ml,Milk,-204
2024-07-15,CURD200G,Fresh Curd 200g,Curd,87
2024-07-15,GHEE1L,Desi Ghee 1L,Ghee,110
2024-07-15,PANEER250G,Paneer 250g,Paneer,50
2024-07-15,CHOC100G,Milk Chocolate 100g,Chocolate,137
2024-07-15,LASSI200ML,Sweet Lassi 200ml,Beverage,84
2024-07-15,FLAVMILK200,Flavored Milk 200ml,Beverage,-51
2024-07-15,ICECREAM500,Ice Cream 500ml,Dessert,2
2024-07-15,BUTTER250G,Salted Butter 250g,Butter,100
2024-07-15,SHRIKHAND250,Shrikhand 250g,Dessert,28
2024-07-16,MILK500ML,Toned Milk 500ml,Milk,-79
2024-07-16,CURD200G,Fresh Curd 200g,Curd,153
2024-07-16,GHEE1L,Desi Ghee 1L,Ghee,65
2024-07-16,PANEER250G,Paneer 250g,Paneer,-43
2024-07-16,CHOC100G,Milk Chocolate 100g,Chocolate,125
2024-07-16,LASSI200ML,Sweet Lassi 200ml,Beverage,56
2024-07-16,FLAVMILK200,Flavored Milk 200ml,Beverage,63
2024-07-16,ICECREAM500,Ice Cream 500ml,Dessert,-92
2024-07-16,BUTTER250G,Salted Butter 250g,Butter,91
2024-07-16,SHRIKHAND250,Shrikhand 250g,Dessert,-79
2024-07-17,MILK500ML,Toned Milk 500ml,Milk,127
2024-07-17,CURD200G,Fresh Curd 200g,Curd,20
2024-07-17,GHEE1L,Desi Ghee 1L,Ghee,41
2024-07-17,PANEER250G,Paneer 250g,Paneer,-9
2024-07-17,CHOC100G,Milk Chocolate 100g,Chocolate,-7
2024-07-17,LASSI200ML,Sweet Lassi 200ml,Beverage,-24
2024-07-17,FLAVMILK200,Flavored Milk 200ml,Beverage,-87
2024-07-17,ICECREAM500,Ice Cream 500ml,Dessert,11
2024-07-17,BUTTER250G,Salted Butter 250g,Butter,3
2024-07-17,SHRIKHAND250,Shrikhand 250g,Dessert,-66
2024-07-18,MILK500ML,Toned Milk 500ml,Milk,-99
2024-07-18,CURD200G,Fresh Curd 200g,Curd,47
2024-07-18,GHEE1L,Desi Ghee 1L,Ghee,-45
2024-07-18,PANEER250G,Paneer 250g,Paneer,-23
2024-07-18,CHOC100G,Milk Chocolate 100g,Chocolate,75
2024-07-18,LASSI200ML,Sweet Lassi 200ml,Beverage,84
2024-07-18,FLAVMILK200,Flavored Milk 200ml,Beverage,67
2024-07-18,ICECREAM500,Ice Cream 500ml,Dessert,-86
2024-07-18,BUTTER250G,Salted Butter 250g,Butter,-79
2024-07-18,SHRIKHAND250,Shrikhand 250g,Dessert,10
2024-07-19,MILK500ML,Toned Milk 500ml,Milk,-125
2024-07-19,CURD200G,Fresh Curd 200g,Curd,29
2024-07-19,GHEE1L,Desi Ghee 1L,Ghee,-43
2024-07-19,PANEER250G,Paneer 250g,Paneer,7
2024-07-19,CHOC100G,Milk Chocolate 100g,Chocolate,76
2024-07-19,LASSI200ML,Sweet Lassi 200ml,Beverage,76
2024-07-19,FLAVMILK200,Flavored Milk 200ml,Beverage,-100
2024-07-19,ICECREAM500,Ice Cream 500ml,Dessert,-22
2024-07-19,BUTTER250G,Salted Butter 250g,Butter,134
2024-07-19,SHRIKHAND250,Shrikhand 250g,Dessert,-56
2024-07-20,MILK500ML,Toned Milk 500ml,Milk,-112
2024-07-20,CURD200G,Fresh Curd 200g,Curd,-108
2024-07-20,GHEE1L,Desi Ghee 1L,Ghee,98
2024-07-20,PANEER250G,Paneer 250g,Paneer,47
2024-07-20,CHOC100G,Milk Chocolate 100g,Chocolate,159
2024-07-20,LASSI200ML,Sweet Lassi 200ml,Beverage,45
2024-07-20,FLAVMILK200,Flavored Milk 200ml,Beverage,148
2024-07-20,ICECREAM500,Ice Cream 500ml,Dessert,123
2024-07-20,BUTTER250G,Salted Butter 250g,Butter,25
2024-07-20,SHRIKHAND250,Shrikhand 250g,Dessert,-204
2024-07-21,MILK500ML,Toned Milk 500ml,Milk,-137
2024-07-21,CURD200G,Fresh Curd 200g,Curd,-85
2024-07-21,GHEE1L,Desi Ghee 1L,Ghee,-104
2024-07-21,PANEER250G,Paneer 250g,Paneer,-1
2024-07-21,CHOC100G,Milk Chocolate 100g,Chocolate,-45
2024-07-21,LASSI200ML,Sweet Lassi 200ml,Beverage,54
2024-07-21,FLAVMILK200,Flavored Milk 200ml,Beverage,15
2024-07-21,ICECREAM500,Ice Cream 500ml,Dessert,-111
2024-07-21,BUTTER250G,Salted Butter 250g,Butter,71
2024-07-21,SHRIKHAND250,Shrikhand 250g,Dessert,-34
2024-07-22,MILK500ML,Toned Milk 500ml,Milk,-25
2024-07-22,CURD200G,Fresh Curd 200g,Curd,53
2024-07-22,GHEE1L,Desi Ghee 1L,Ghee,50
2024-07-22,PANEER250G,Paneer 250g,Paneer,-61
2024-07-22,CHOC100G,Milk Chocolate 100g,Chocolate,64
2024-07-22,LASSI200ML,Sweet Lassi 200ml,Beverage,-120
2024-07-22,FLAVMILK200,Flavored Milk 200ml,Beverage,211
2024-07-22,ICECREAM500,Ice Cream 500ml,Dessert,-115
2024-07-22,BUTTER250G,Salted Butter 250g,Butter,26
2024-07-22,SHRIKHAND250,Shrikhand 250g,Dessert,-2
2024-07-23,MILK500ML,Toned Milk 500ml,Milk,71
2024-07-23,CURD200G,Fresh Curd 200g,Curd,-58
2024-07-23,GHEE1L,Desi Ghee 1L,Ghee,39
2024-07-23,PANEER250G,Paneer 250g,Paneer,-5
2024-07-23,CHOC100G,Milk Chocolate 100g,Chocolate,66
2024-07-23,LASSI200ML,Sweet Lassi 200ml,Beverage,90
2024-07-23,FLAVMILK200,Flavored Milk 200ml,Beverage,182
2024-07-23,ICECREAM500,Ice Cream 500ml,Dessert,-86
2024-07-23,BUTTER250G,Salted Butter 250g,Butter,-8
2024-07-23,SHRIKHAND250,Shrikhand 250g,Dessert,-148
2024-07-24,MILK500ML,Toned Milk 500ml,Milk,121
2024-07-24,CURD200G,Fresh Curd 200g,Curd,218
2024-07-24,GHEE1L,Desi Ghee 1L,Ghee,-53
2024-07-24,PANEER250G,Paneer 250g,Paneer,141
2024-07-24,CHOC100G,Milk Chocolate 100g,Chocolate,34
2024-07-24,LASSI200ML,Sweet Lassi 200ml,Beverage,83
2024-07-24,FLAVMILK200,Flavored Milk 200ml,Beverage,127
2024-07-24,ICECREAM500,Ice Cream 500ml,Dessert,-220
2024-07-24,BUTTER250G,Salted Butter 250g,Butter,-136
2024-07-24,SHRIKHAND250,Shrikhand 250g,Dessert,-72
2024-07-25,MILK500ML,Toned Milk 500ml,Milk,34
2024-07-25,CURD200G,Fresh Curd 200g,Curd,-14
2024-07-25,GHEE1L,Desi Ghee 1L,Ghee,-72
2024-07-25,PANEER250G,Paneer 250g,Paneer,155
2024-07-25,CHOC100G,Milk Chocolate 100g,Chocolate,115
2024-07-25,LASSI200ML,Sweet Lassi 200ml,Beverage,-56
2024-07-25,FLAVMILK200,Flavored Milk 200ml,Beverage,-60
2024-07-25,ICECREAM500,Ice Cream 500ml,Dessert,42
2024-07-25,BUTTER250G,Salted Butter 250g,Butter,-38
2024-07-25,SHRIKHAND250,Shrikhand 250g,Dessert,30
2024-07-26,MILK500ML,Toned Milk 500ml,Milk,-53
2024-07-26,CURD200G,Fresh Curd 200g,Curd,88
2024-07-26,GHEE1L,Desi Ghee 1L,Ghee,140
2024-07-26,PANEER250G,Paneer 250g,Paneer,58
2024-07-26,CHOC100G,Milk Chocolate 100g,Chocolate,-18
2024-07-26,LASSI200ML,Sweet Lassi 200ml,Beverage,-28
2024-07-26,FLAVMILK200,Flavored Milk 200ml,Beverage,54
2024-07-26,ICECREAM500,Ice Cream 500ml,Dessert,-19
2024-07-26,BUTTER250G,Salted Butter 250g,Butter,-103
2024-07-26,SHRIKHAND250,Shrikhand 250g,Dessert,51
2024-07-27,MILK500ML,Toned Milk 500ml,Milk,-123
2024-07-27,CURD200G,Fresh Curd 200g,Curd,166
2024-07-27,GHEE1L,Desi Ghee 1L,Ghee,-70
2024-07-27,PANEER250G,Paneer 250g,Paneer,41
2024-07-27,CHOC100G,Milk Chocolate 100g,Chocolate,35
2024-07-27,LASSI200ML,Sweet Lassi 200ml,Beverage,7
2024-07-27,FLAVMILK200,Flavored Milk 200ml,Beverage,-44
2024-07-27,ICECREAM500,Ice Cream 500ml,Dessert,-210
2024-07-27,BUTTER250G,Salted Butter 250g,Butter,-79
2024-07-27,SHRIKHAND250,Shrikhand 250g,Dessert,13
2024-07-28,MILK500ML,Toned Milk 500ml,Milk,3
2024-07-28,CURD200G,Fresh Curd 200g,Curd,16
2024-07-28,GHEE1L,Desi Ghee 1L,Ghee,68
2024-07-28,PANEER250G,Paneer 250g,Paneer,-35
2024-07-28,CHOC100G,Milk Chocolate 100g,Chocolate,3
2024-07-28,LASSI200ML,Sweet Lassi 200ml,Beverage,59
2024-07-28,FLAVMILK200,Flavored Milk 200ml,Beverage,137
2024-07-28,ICECREAM500,Ice Cream 500ml,Dessert,18
2024-07-28,BUTTER250G,Salted Butter 250g,Butter,-42
2024-07-28,SHRIKHAND250,Shrikhand 250g,Dessert,-33
2024-07-29,MILK500ML,Toned Milk 500ml,Milk,1
2024-07-29,CURD200G,Fresh Curd 200g,Curd,-74
2024-07-29,GHEE1L,Desi Ghee 1L,Ghee,225
2024-07-29,PANEER250G,Paneer 250g,Paneer,35
2024-07-29,CHOC100G,Milk Chocolate 100g,Chocolate,-89
2024-07-29,LASSI200ML,Sweet Lassi 200ml,Beverage,-5
2024-07-29,FLAVMILK200,Flavored Milk 200ml,Beverage,-43
2024-07-29,ICECREAM500,Ice Cream 500ml,Dessert,-75
2024-07-29,BUTTER250G,Salted Butter 250g,Butter,-63
2024-07-29,SHRIKHAND250,Shrikhand 250g,Dessert,-34
2024-07-30,MILK500ML,Toned Milk 500ml,Milk,87
2024-07-30,CURD200G,Fresh Curd 200g,Curd,131
2024-07-30,GHEE1L,Desi Ghee 1L,Ghee,120
2024-07-30,PANEER250G,Paneer 250g,Paneer,-65
2024-07-30,CHOC100G,Milk Chocolate 100g,Chocolate,103
2024-07-30,LASSI200ML,Sweet Lassi 200ml,Beverage,-61
2024-07-30,FLAVMILK200,Flavored Milk 200ml,Beverage,67
2024-07-30,ICECREAM500,Ice Cream 500ml,Dessert,-42
2024-07-30,BUTTER250G,Salted Butter 250g,Butter,-46
2024-07-30,SHRIKHAND250,Shrikhand 250g,Dessert,-71
2024-07-31,MILK500ML,Toned Milk 500ml,Milk,-83
2024-07-31,CURD200G,Fresh Curd 200g,Curd,80
2024-07-31,GHEE1L,Desi Ghee 1L,Ghee,-146
2024-07-31,PANEER250G,Paneer 250g,Paneer,30
2024-07-31,CHOC100G,Milk Chocolate 100g,Chocolate,26
2024-07-31,LASSI200ML,Sweet Lassi 200ml,Beverage,-82
2024-07-31,FLAVMILK200,Flavored Milk 200ml,Beverage,49
2024-07-31,ICECREAM500,Ice Cream 500ml,Dessert,-75
2024-07-31,BUTTER250G,Salted Butter 250g,Butter,36
2024-07-31,SHRIKHAND250,Shrikhand 250g,Dessert,-97
2024-08-01,MILK500ML,Toned Milk 500ml,Milk,180
2024-08-01,CURD200G,Fresh Curd 200g,Curd,-95
2024-08-01,GHEE1L,Desi Ghee 1L,Ghee,-1
