Date,Product_ID,Product_Name,Category,Ending_Stock
2024-08-01,PANEER250G,Paneer 250g,Paneer,48
2024-08-01,CHOC100G,Milk Chocolate 100g,Chocolate,-151
2024-08-01,LASSI200ML,Sweet Lassi 200ml,Beverage,106
2024-08-01,FLAVMILK200,Flavored Milk 200ml,Beverage,7
2024-08-01,ICECREAM500,Ice Cream 500ml,Dessert,9
2024-08-01,BUTTER250G,Salted Butter 250g,Butter,-8
2024-08-01,SHRIKHAND250,Shrikhand 250g,Dessert,-29
2024-08-02,MILK500ML,Toned Milk 500ml,Milk,85
2024-08-02,CURD200G,Fresh Curd 200g,Curd,96
2024-08-02,GHEE1L,Desi Ghee 1L,Ghee,18
2024-08-02,PANEER250G,Paneer 250g,Paneer,-80
2024-08-02,CHOC100G,Milk Chocolate 100g,Chocolate,1
2024-08-02,LASSI200ML,Sweet Lassi 200ml,Beverage,260
2024-08-02,FLAVMILK200,Flavored Milk 200ml,Beverage,3
2024-08-02,ICECREAM500,Ice Cream 500ml,Dessert,-23
2024-08-02,BUTTER250G,Salted Butter 250g,Butter,-136
2024-08-02,SHRIKHAND250,Shrikhand 250g,Dessert,90
2024-08-03,MILK500ML,Toned Milk 500ml,Milk,-61
2024-08-03,CURD200G,Fresh Curd 200g,Curd,18
2024-08-03,GHEE1L,Desi Ghee 1L,Ghee,24
2024-08-03,PANEER250G,Paneer 250g,Paneer,48
2024-08-03,CHOC100G,Milk Chocolate 100g,Chocolate,-18
2024-08-03,LASSI200ML,Sweet Lassi 200ml,Beverage,118
2024-08-03,FLAVMILK200,Flavored Milk 200ml,Beverage,42
2024-08-03,ICECREAM500,Ice Cream 500ml,Dessert,30
2024-08-03,BUTTER250G,Salted Butter 250g,Butter,-43
2024-08-03,SHRIKHAND250,Shrikhand 250g,Dessert,46
2024-08-04,MILK500ML,Toned Milk 500ml,Milk,152
2024-08-04,CURD200G,Fresh Curd 200g,Curd,90
2024-08-04,GHEE1L,Desi Ghee 1L,Ghee,145
2024-08-04,PANEER250G,Paneer 250g,Paneer,-55
2024-08-04,CHOC100G,Milk Chocolate 100g,Chocolate,-38
2024-08-04,LASSI200ML,Sweet Lassi 200ml,Beverage,7
2024-08-04,FLAVMILK200,Flavored Milk 200ml,Beverage,11
2024-08-04,ICECREAM500,Ice Cream 500ml,Dessert,75
2024-08-04,BUTTER250G,Salted Butter 250g,Butter,-51
2024-08-04,SHRIKHAND250,Shrikhand 250g,Dessert,142
2024-08-05,MILK500ML,Toned Milk 500ml,Milk,22
2024-08-05,CURD200G,Fresh Curd 200g,Curd,38
2024-08-05,GHEE1L,Desi Ghee 1L,Ghee,187
2024-08-05,PANEER250G,Paneer 250g,Paneer,40
2024-08-05,CHOC100G,Milk Chocolate 100g,Chocolate,-80
2024-08-05,LASSI200ML,Sweet Lassi 200ml,Beverage,-36
2024-08-05,FLAVMILK200,Flavored Milk 200ml,Beverage,-20
2024-08-05,ICECREAM500,Ice Cream 500ml,Dessert,-48
2024-08-05,BUTTER250G,Salted Butter 250g,Butter,-4
2024-08-05,SHRIKHAND250,Shrikhand 250g,Dessert,24
2024-08-06,MILK500ML,Toned Milk 500ml,Milk,-148
2024-08-06,CURD200G,Fresh Curd 200g,Curd,58
2024-08-06,GHEE1L,Desi Ghee 1L,Ghee,3
2024-08-06,PANEER250G,Paneer 250g,Paneer,37
2024-08-06,CHOC100G,Milk Chocolate 100g,Chocolate,13
2024-08-06,LASSI200ML,Sweet Lassi 200ml,Beverage,-37
2024-08-06,FLAVMILK200,Flavored Milk 200ml,Beverage,94
2024-08-06,ICECREAM500,Ice Cream 500ml,Dessert,-72
2024-08-06,BUTTER250G,Salted Butter 250g,Butter,55
2024-08-06,SHRIKHAND250,Shrikhand 250g,Dessert,-157
2024-08-07,MILK500ML,Toned Milk 500ml,Milk,-8
2024-08-07,CURD200G,Fresh Curd 200g,Curd,42
2024-08-07,GHEE1L,Desi Ghee 1L,Ghee,1
2024-08-07,PANEER250G,Paneer 250g,Paneer,-56
2024-08-07,CHOC100G,Milk Chocolate 100g,Chocolate,-128
2024-08-07,LASSI200ML,Sweet Lassi 200ml,Beverage,114
2024-08-07,FLAVMILK200,Flavored Milk 200ml,Beverage,31
2024-08-07,ICECREAM500,Ice Cream 500ml,Dessert,75
2024-08-07,BUTTER250G,Salted Butter 250g,Butter,96
2024-08-07,SHRIKHAND250,Shrikhand 250g,Dessert,-40
2024-08-08,MILK500ML,Toned Milk 500ml,Milk,-110
2024-08-08,CURD200G,Fresh Curd 200g,Curd,-115
2024-08-08,GHEE1L,Desi Ghee 1L,Ghee,-37
2024-08-08,PANEER250G,Paneer 250g,Paneer,-100
2024-08-08,CHOC100G,Milk Chocolate 100g,Chocolate,-84
2024-08-08,LASSI200ML,Sweet Lassi 200ml,Beverage,13
2024-08-08,FLAVMILK200,Flavored Milk 200ml,Beverage,-130
2024-08-08,ICECREAM500,Ice Cream 500ml,Dessert,-10
2024-08-08,BUTTER250G,Salted Butter 250g,Butter,129
2024-08-08,SHRIKHAND250,Shrikhand 250g,Dessert,103
2024-08-09,MILK500ML,Toned Milk 500ml,Milk,55
2024-08-09,CURD200G,Fresh Curd 200g,Curd,-87
2024-08-09,GHEE1L,Desi Ghee 1L,Ghee,-110
2024-08-09,PANEER250G,Paneer 250g,Paneer,83
2024-08-09,CHOC100G,Milk Chocolate 100g,Chocolate,-127
2024-08-09,LASSI200ML,Sweet Lassi 200ml,Beverage,75
2024-08-09,FLAVMILK200,Flavored Milk 200ml,Beverage,46
2024-08-09,ICECREAM500,Ice Cream 500ml,Dessert,-17
2024-08-09,BUTTER250G,Salted Butter 250g,Butter,155
2024-08-09,SHRIKHAND250,Shrikhand 250g,Dessert,-14
2024-08-10,MILK500ML,Toned Milk 500ml,Milk,-153
2024-08-10,CURD200G,Fresh Curd 200g,Curd,101
2024-08-10,GHEE1L,Desi Ghee 1L,Ghee,-116
2024-08-10,PANEER250G,Paneer 250g,Paneer,-34
2024-08-10,CHOC100G,Milk Chocolate 100g,Chocolate,44
2024-08-10,LASSI200ML,Sweet Lassi 200ml,Beverage,14
2024-08-10,FLAVMILK200,Flavored Milk 200ml,Beverage,-84
2024-08-10,ICECREAM500,Ice Cream 500ml,Dessert,105
2024-08-10,BUTTER250G,Salted Butter 250g,Butter,-14
2024-08-10,SHRIKHAND250,Shrikhand 250g,Dessert,24
2024-08-11,MILK500ML,Toned Milk 500ml,Milk,-98
2024-08-11,CURD200G,Fresh Curd 200g,Curd,142
2024-08-11,GHEE1L,Desi Ghee 1L,Ghee,78
2024-08-11,PANEER250G,Paneer 250g,Paneer,27
2024-08-11,CHOC100G,Milk Chocolate 100g,Chocolate,-76
2024-08-11,LASSI200ML,Sweet Lassi 200ml,Beverage,121
2024-08-11,FLAVMILK200,Flavored Milk 200ml,Beverage,11
2024-08-11,ICECREAM500,Ice Cream 500ml,Dessert,48
2024-08-11,BUTTER250G,Salted Butter 250g,Butter,91
2024-08-11,SHRIKHAND250,Shrikhand 250g,Dessert,-15
2024-08-12,MILK500ML,Toned Milk 500ml,Milk,-17
2024-08-12,CURD200G,Fresh Curd 200g,Curd,85
2024-08-12,GHEE1L,Desi Ghee 1L,Ghee,5
2024-08-12,PANEER250G,Paneer 250g,Paneer,5
2024-08-12,CHOC100G,Milk Chocolate 100g,Chocolate,-43
2024-08-12,LASSI200ML,Sweet Lassi 200ml,Beverage,26
2024-08-12,FLAVMILK200,Flavored Milk 200ml,Beverage,16
2024-08-12,ICECREAM500,Ice Cream 500ml,Dessert,36
2024-08-12,BUTTER250G,Salted Butter 250g,Butter,-20
2024-08-12,SHRIKHAND250,Shrikhand 250g,Dessert,-65
2024-08-13,MILK500ML,Toned Milk 500ml,Milk,162
2024-08-13,CURD200G,Fresh Curd 200g,Curd,14
2024-08-13,GHEE1L,Desi Ghee 1L,Ghee,120
2024-08-13,PANEER250G,Paneer 250g,Paneer,-86
2024-08-13,CHOC100G,Milk Chocolate 100g,Chocolate,-32
2024-08-13,LASSI200ML,Sweet Lassi 200ml,Beverage,-78
2024-08-13,FLAVMILK200,Flavored Milk 200ml,Beverage,42
2024-08-13,ICECREAM500,Ice Cream 500ml,Dessert,61
2024-08-13,BUTTER250G,Salted Butter 250g,Butter,-58
2024-08-13,SHRIKHAND250,Shrikhand 250g,Dessert,87
2024-08-14,MILK500ML,Toned Milk 500ml,Milk,122
2024-08-14,CURD200G,Fresh Curd 200g,Curd,164
2024-08-14,GHEE1L,Desi Ghee 1L,Ghee,34
2024-08-14,PANEER250G,Paneer 250g,Paneer,44
2024-08-14,CHOC100G,Milk Chocolate 100g,Chocolate,52
2024-08-14,LASSI200ML,Sweet Lassi 200ml,Beverage,4
2024-08-14,FLAVMILK200,Flavored Milk 200ml,Beverage,63
2024-08-14,ICECREAM500,Ice Cream 500ml,Dessert,115
2024-08-14,BUTTER250G,Salted Butter 250g,Butter,144
2024-08-14,SHRIKHAND250,Shrikhand 250g,Dessert,-119
2024-08-15,MILK500ML,Toned Milk 500ml,Milk,79
2024-08-15,CURD200G,Fresh Curd 200g,Curd,50
2024-08-15,GHEE1L,Desi Ghee 1L,Ghee,-112
2024-08-15,PANEER250G,Paneer 250g,Paneer,-58
2024-08-15,CHOC100G,Milk Chocolate 100g,Chocolate,2
2024-08-15,LASSI200ML,Sweet Lassi 200ml,Beverage,127
2024-08-15,FLAVMILK200,Flavored Milk 200ml,Beverage,4
2024-08-15,ICECREAM500,Ice Cream 500ml,Dessert,39
2024-08-15,BUTTER250G,Salted Butter 250g,Butter,43
2024-08-15,SHRIKHAND250,Shrikhand 250g,Dessert,-19
2024-08-16,MILK500ML,Toned Milk 500ml,Milk,45
2024-08-16,CURD200G,Fresh Curd 200g,Curd,147
2024-08-16,GHEE1L,Desi Ghee 1L,Ghee,29
2024-08-16,PANEER250G,Paneer 250g,Paneer,-6
2024-08-16,CHOC100G,Milk Chocolate 100g,Chocolate,-56
2024-08-16,LASSI200ML,Sweet Lassi 200ml,Beverage,1
2024-08-16,FLAVMILK200,Flavored Milk 200ml,Beverage,151
2024-08-16,ICECREAM500,Ice Cream 500ml,Dessert,7
2024-08-16,BUTTER250G,Salted Butter 250g,Butter,208
2024-08-16,SHRIKHAND250,Shrikhand 250g,Dessert,46
2024-08-17,MILK500ML,Toned Milk 500ml,Milk,-39
2024-08-17,CURD200G,Fresh Curd 200g,Curd,26
2024-08-17,GHEE1L,Desi Ghee 1L,Ghee,-28
2024-08-17,PANEER250G,Paneer 250g,Paneer,-87
2024-08-17,CHOC100G,Milk Chocolate 100g,Chocolate,15
2024-08-17,LASSI200ML,Sweet Lassi 200ml,Beverage,-68
2024-08-17,FLAVMILK200,Flavored Milk 200ml,Beverage,158
2024-08-17,ICECREAM500,Ice Cream 500ml,Dessert,-20
2024-08-17,BUTTER250G,Salted Butter 250g,Butter,140
2024-08-17,SHRIKHAND250,Shrikhand 250g,Dessert,-93
2024-08-18,MILK500ML,Toned Milk 500ml,Milk,-71
2024-08-18,CURD200G,Fresh Curd 200g,Curd,-95
2024-08-18,GHEE1L,Desi Ghee 1L,Ghee,56
2024-08-18,PANEER250G,Paneer 250g,Paneer,83
2024-08-18,CHOC100G,Milk Chocolate 100g,Chocolate,-52
2024-08-18,LASSI200ML,Sweet Lassi 200ml,Beverage,26
2024-08-18,FLAVMILK200,Flavored Milk 200ml,Beverage,-95
2024-08-18,ICECREAM500,Ice Cream 500ml,Dessert,114
2024-08-18,BUTTER250G,Salted Butter 250g,Butter,102
2024-08-18,SHRIKHAND250,Shrikhand 250g,Dessert,-26
2024-08-19,MILK500ML,Toned Milk 500ml,Milk,-96
2024-08-19,CURD200G,Fresh Curd 200g,Curd,-98
2024-08-19,GHEE1L,Desi Ghee 1L,Ghee,63
2024-08-19,PANEER250G,Paneer 250g,Paneer,17
2024-08-19,CHOC100G,Milk Chocolate 100g,Chocolate,-88
2024-08-19,LASSI200ML,Sweet Lassi 200ml,Beverage,53
2024-08-19,FLAVMILK200,Flavored Milk 200ml,Beverage,112
2024-08-19,ICECREAM500,Ice Cream 500ml,Dessert,27
2024-08-19,BUTTER250G,Salted Butter 250g,Butter,95
2024-08-19,SHRIKHAND250,Shrikhand 250g,Dessert,-29
2024-08-20,MILK500ML,Toned Milk 500ml,Milk,-43
2024-08-20,CURD200G,Fresh Curd 200g,Curd,-57
2024-08-20,GHEE1L,Desi Ghee 1L,Ghee,118
2024-08-20,PANEER250G,Paneer 250g,Paneer,-78
2024-08-20,CHOC100G,Milk Chocolate 100g,Chocolate,-97
2024-08-20,LASSI200ML,Sweet Lassi 200ml,Beverage,-20
2024-08-20,FLAVMILK200,Flavored Milk 200ml,Beverage,143
2024-08-20,ICECREAM500,Ice Cream 500ml,Dessert,-10
2024-08-20,BUTTER250G,Salted Butter 250g,Butter,24
2024-08-20,SHRIKHAND250,Shrikhand 250g,Dessert,-7
2024-08-21,MILK500ML,Toned Milk 500ml,Milk,-153
2024-08-21,CURD200G,Fresh Curd 200g,Curd,-143
2024-08-21,GHEE1L,Desi Ghee 1L,Ghee,45
2024-08-21,PANEER250G,Paneer 250g,Paneer,-16
2024-08-21,CHOC100G,Milk Chocolate 100g,Chocolate,-51
2024-08-21,LASSI200ML,Sweet Lassi 200ml,Beverage,92
2024-08-21,FLAVMILK200,Flavored Milk 200ml,Beverage,-120
2024-08-21,ICECREAM500,Ice Cream 500ml,Dessert,36
2024-08-21,BUTTER250G,Salted Butter 250g,Butter,-65
2024-08-21,SHRIKHAND250,Shrikhand 250g,Dessert,-3
2024-08-22,MILK500ML,Toned Milk 500ml,Milk,102
2024-08-22,CURD200G,Fresh Curd 200g,Curd,105
2024-08-22,GHEE1L,Desi Ghee 1L,Ghee,-54
2024-08-22,PANEER250G,Paneer 250g,Paneer,55
2024-08-22,CHOC100G,Milk Chocolate 100g,Chocolate,-22
2024-08-22,LASSI200ML,Sweet Lassi 200ml,Beverage,131
2024-08-22,FLAVMILK200,Flavored Milk 200ml,Beverage,-43
2024-08-22,ICECREAM500,Ice Cream 500ml,Dessert,51
2024-08-22,BUTTER250G,Salted Butter 250g,Butter,63
2024-08-22,SHRIKHAND250,Shrikhand 250g,Dessert,-97
2024-08-23,MILK500ML,Toned Milk 500ml,Milk,57
2024-08-23,CURD200G,Fresh Curd 200g,Curd,-77
2024-08-23,GHEE1L,Desi Ghee 1L,Ghee,36
2024-08-23,PANEER250G,Paneer 250g,Paneer,12
2024-08-23,CHOC100G,Milk Chocolate 100g,Chocolate,32
2024-08-23,LASSI200ML,Sweet Lassi 200ml,Beverage,175
2024-08-23,FLAVMILK200,Flavored Milk 200ml,Beverage,-39
2024-08-23,ICECREAM500,Ice Cream 500ml,Dessert,-53
2024-08-23,BUTTER250G,Salted Butter 250g,Butter,10
2024-08-23,SHRIKHAND250,Shrikhand 250g,Dessert,153
2024-08-24,MILK500ML,Toned Milk 500ml,Milk,59
2024-08-24,CURD200G,Fresh Curd 200g,Curd,144
2024-08-24,GHEE1L,Desi Ghee 1L,Ghee,109
2024-08-24,PANEER250G,Paneer 250g,Paneer,-36
2024-08-24,CHOC100G,Milk Chocolate 100g,Chocolate,-12
2024-08-24,LASSI200ML,Sweet Lassi 200ml,Beverage,-130
2024-08-24,FLAVMILK200,Flavored Milk 200ml,Beverage,61
2024-08-24,ICECREAM500,Ice Cream 500ml,Dessert,-1
2024-08-24,BUTTER250G,Salted Butter 250g,Butter,29
2024-08-24,SHRIKHAND250,Shrikhand 250g,Dessert,155
2024-08-25,MILK500ML,Toned Milk 500ml,Milk,-5
2024-08-25,CURD200G,Fresh Curd 200g,Curd,44
2024-08-25,GHEE1L,Desi Ghee 1L,Ghee,-27
2024-08-25,PANEER250G,Paneer 250g,Paneer,53
2024-08-25,CHOC100G,Milk Chocolate 100g,Chocolate,-145
2024-08-25,LASSI200ML,Sweet Lassi 200ml,Beverage,128
2024-08-25,FLAVMILK200,Flavored Milk 200ml,Beverage,65
2024-08-25,ICECREAM500,Ice Cream 500ml,Dessert,24
2024-08-25,BUTTER250G,Salted Butter 250g,Butter,126
2024-08-25,SHRIKHAND250,Shrikhand 250g,Dessert,129
2024-08-26,MILK500ML,Toned Milk 500ml,Milk,-27
2024-08-26,CURD200G,Fresh Curd 200g,Curd,8
2024-08-26,GHEE1L,Desi Ghee 1L,Ghee,-76
2024-08-26,PANEER250G,Paneer 250g,Paneer,84
2024-08-26,CHOC100G,Milk Chocolate 100g,Chocolate,53
2024-08-26,LASSI200ML,Sweet Lassi 200ml,Beverage,24
2024-08-26,FLAVMILK200,Flavored Milk 200ml,Beverage,110
2024-08-26,ICECREAM500,Ice Cream 500ml,Dessert,103
2024-08-26,BUTTER250G,Salted Butter 250g,Butter,58
2024-08-26,SHRIKHAND250,Shrikhand 250g,Dessert,24
2024-08-27,MILK500ML,Toned Milk 500ml,Milk,42
2024-08-27,CURD200G,Fresh Curd 200g,Curd,63
2024-08-27,GHEE1L,Desi Ghee 1L,Ghee,-111
2024-08-27,PANEER250G,Paneer 250g,Paneer,-159
2024-08-27,CHOC100G,Milk Chocolate 100g,Chocolate,-155
2024-08-27,LASSI200ML,Sweet Lassi 200ml,Beverage,-6
2024-08-27,FLAVMILK200,Flavored Milk 200ml,Beverage,131
2024-08-27,ICECREAM500,Ice Cream 500ml,Dessert,-35
2024-08-27,BUTTER250G,Salted Butter 250g,Butter,99
2024-08-27,SHRIKHAND250,Shrikhand 250g,Dessert,-65
2024-08-28,MILK500ML,Toned Milk 500ml,Milk,38
2024-08-28,CURD200G,Fresh Curd 200g,Curd,117
2024-08-28,GHEE1L,Desi Ghee 1L,Ghee,-21
2024-08-28,PANEER250G,Paneer 250g,Paneer,146
2024-08-28,CHOC100G,Milk Chocolate 100g,Chocolate,-47
2024-08-28,LASSI200ML,Sweet Lassi 200ml,Beverage,82
2024-08-28,FLAVMILK200,Flavored Milk 200ml,Beverage,30
2024-08-28,ICECREAM500,Ice Cream 500ml,Dessert,52
2024-08-28,BUTTER250G,Salted Butter 250g,Butter,-1
2024-08-28,SHRIKHAND250,Shrikhand 250g,Dessert,-32
2024-08-29,MILK500ML,Toned Milk 500ml,Milk,112
2024-08-29,CURD200G,Fresh Curd 200g,Curd,82
2024-08-29,GHEE1L,Desi Ghee 1L,Ghee,48
2024-08-29,PANEER250G,Paneer 250g,Paneer,78
2024-08-29,CHOC100G,Milk Chocolate 100g,Chocolate,-7
2024-08-29,LASSI200ML,Sweet Lassi 200ml,Beverage,27
2024-08-29,FLAVMILK200,Flavored Milk 200ml,Beverage,-6
2024-08-29,ICECREAM500,Ice Cream 500ml,Dessert,71
2024-08-29,BUTTER250G,Salted Butter 250g,Butter,27
2024-08-29,SHRIKHAND250,Shrikhand 250g,Dessert,156
2024-08-30,MILK500ML,Toned Milk 500ml,Milk,167
2024-08-30,CURD200G,Fresh Curd 200g,Curd,7
2024-08-30,GHEE1L,Desi Ghee 1L,Ghee,44
2024-08-30,PANEER250G,Paneer 250g,Paneer,131
2024-08-30,CHOC100G,Milk Chocolate 100g,Chocolate,103
2024-08-30,LASSI200ML,Sweet Lassi 200ml,Beverage,-73
2024-08-30,FLAVMILK200,Flavored Milk 200ml,Beverage,124
2024-08-30,ICECREAM500,Ice Cream 500ml,Dessert,154
2024-08-30,BUTTER250G,Salted Butter 250g,Butter,54
2024-08-30,SHRIKHAND250,Shrikhand 250g,Dessert,-103
2024-08-31,MILK500ML,Toned Milk 500ml,Milk,-8
2024-08-31,CURD200G,Fresh Curd 200g,Curd,-77
2024-08-31,GHEE1L,Desi Ghee 1L,Ghee,108
2024-08-31,PANEER250G,Paneer 250g,Paneer,37
2024-08-31,CHOC100G,Milk Chocolate 100g,Chocolate,-27
2024-08-31,LASSI200ML,Sweet Lassi 200ml,Beverage,8
2024-08-31,FLAVMILK200,Flavored Milk 200ml,Beverage,24
2024-08-31,ICECREAM500,Ice Cream 500ml,Dessert,78
2024-08-31,BUTTER250G,Salted Butter 250g,Butter,92
2024-08-31,SHRIKHAND250,Shrikhand 250g,Dessert,9
